gene	t00_rep1	t05_rep1	t1_rep1	t2_rep1	t3_rep1	t4_rep1	t5_rep1_impute-linear	t6_rep1_impute-linear	t7_rep1	t8_rep1	t10_rep1	t12_rep1
ENSG00000148090.10	2.49608801232	2.54124348418	2.54472156017	2.51368094948	2.36754914612	2.45275274358	2.45850021358	2.46424768357	2.46999515356	2.59244302534	2.4736061877	2.6860116277
ENSG00000165030.3	4.198161597	4.16657524128	4.16408542879	4.05694908073	4.09504604727	4.02896466789	4.10617677849	4.18338888908	4.26060099967	4.2827950669	4.58049660848	4.42509799409
ENSG00000185963.12	4.34256315813	4.29739440381	4.22294068335	4.33431687015	4.26711025714	4.28281994533	4.27737394333	4.27192794133	4.26648193933	4.24040145247	4.07503629613	4.14727266222
ENSG00000131668.12	2.33711668314	2.29917688311	2.00661023181	1.93270334482	1.76472284267	1.99481000439	2.01516720553	2.03552440667	2.0558816078	2.15482973156	1.86365205133	1.92266582283
ENSG00000148120.13	4.28615063422	4.15273551399	3.85087564248	3.92788433691	3.83869302231	3.9689345487	3.88769014734	3.80644574598	3.72520134462	3.92330498601	3.73710515717	3.76263867448
ENSG00000158169.10	2.99594409364	3.20800957103	3.01423733792	3.09393189526	3.17332244495	3.04415659718	3.03492114607	3.02568569495	3.01645024384	3.02360674298	2.90920544417	2.5916977621
ENSG00000165244.6	4.04988204478	4.08812682357	3.80915038208	3.73621510608	3.9839013273	4.17377701798	3.88969174445	3.60560647092	3.3215211974	3.34961056022	2.97501845288	2.6879277873
ENSG00000178919.8	2.63787544811	2.6782519486	2.29511928298	2.50631669194	2.21194049312	2.23472567718	2.26234548293	2.28996528868	2.31758509443	2.49375287421	2.2578410849	2.36836021008
ENSG00000106785.13	2.49455279734	2.46924922173	2.58597065771	2.39572562386	2.69359880487	2.59675419569	2.67915456866	2.76155494163	2.84395531461	2.58791018372	2.74391152026	2.56367558946
ENSG00000106789.11	0.875334122011	0.993259715173	1.92410509283	1.83589797272	1.87871292876	1.68902476974	1.81121241994	1.93340007015	2.05558772035	1.90272605521	1.86982419172	1.64115723087
ENSG00000165138.15	2.98322402295	3.04141818918	2.93778894967	2.99796180821	2.96858028065	2.92581218525	2.96298887469	3.00016556413	3.03734225357	3.06405180352	2.97642981735	2.85797887272
ENSG00000106799.11	5.06975905307	5.46779618377	5.89502808725	5.89048219381	6.09872331981	5.7677664706	5.84777240007	5.92777832954	6.00778425901	5.74188133498	5.88480423182	5.74581501661
ENSG00000119508.16	1.79899853221	1.89444671115	1.02415927467	0.818032430051	0.684304344123	0.588054670295	0.773238534506	0.958422398718	1.14360626293	1.00392739782	1.31773970009	1.2057374835
ENSG00000136891.12	3.90996206287	3.8233304433	3.75540019951	3.74867409819	3.82924951397	3.87564581095	3.83833891364	3.80103201632	3.763725119	3.71446199077	3.67012645253	3.52795319931
ENSG00000066697.13	4.53701443046	4.60398689362	4.24685449874	4.46020824911	4.35839723713	4.55185456363	4.46871615117	4.38557773872	4.30243932626	4.38911694402	4.17964276907	4.22507397417
ENSG00000136870.9	2.90807809065	2.8291134327	2.91023743559	3.06616733748	3.11542682147	3.16118820703	3.01266501143	2.86414181584	2.71561862024	2.81792313192	2.76799226898	2.6947421616
ENSG00000136824.17	4.75405170686	4.89440645001	4.78212586956	4.81838258976	4.90884672694	4.82984649338	4.74637669851	4.66290690364	4.57943710877	4.58464157651	4.43715870656	4.28324232479
ENSG00000165028.10	1.51864341187	1.73740774033	1.549091726	1.62752653399	1.78749735834	1.62966771449	1.60639860438	1.58312949427	1.55986038416	1.94865869334	1.62752927694	1.73936838556
ENSG00000165029.14	2.7349349453	3.06113238607	3.08492822708	3.01321706705	3.15250030062	3.05067699871	3.08814118018	3.12560536165	3.16306954311	3.05838716377	3.12228600154	2.97828742468
ENSG00000136826.13	1.89271006167	2.58266892486	2.91547916609	2.98349821905	3.07145865284	3.12037709867	3.01090708329	2.90143706791	2.79196705252	2.74954831745	2.79956559069	2.80218339759
ENSG00000119326.13	5.38028077019	5.45100639788	5.45602828575	5.38491234064	5.40383235651	5.48401296296	5.44211668436	5.40022040576	5.35832412716	5.55243404857	5.25440721407	5.25615511147
ENSG00000106771.11	5.15140869105	5.28211267074	5.44853322399	5.41049612075	5.46188453501	5.23382722201	5.34530402769	5.45678083337	5.56825763905	5.6485232924	5.64189897816	5.55886214728
ENSG00000095203.13	3.00937288295	3.04898601239	3.94872259038	3.89041822287	4.07395373299	3.72109609734	3.88657142399	4.05204675064	4.21752207729	3.969659241	4.24373950702	4.24183971066
ENSG00000198121.12	3.87308442801	3.96829979819	4.27319818897	4.27354812728	4.27794006286	4.05881482776	4.16184462651	4.26487442526	4.367904224	4.38548469288	4.49359768551	4.42048424343
ENSG00000148154.8	3.49686271071	3.68599517303	4.0160989715	4.02073026181	4.27870994515	4.07334958354	4.10110325046	4.12885691737	4.15661058429	3.9847410137	4.1904269985	4.03934684516
ENSG00000106868.15	3.55068885734	3.7040530107	3.63272196737	3.52267192703	3.52493442768	3.46406462598	3.47307013863	3.48207565129	3.49108116395	3.65056556068	3.43917435602	3.41266683238
ENSG00000148158.15	2.24051841681	2.40619082771	2.41209724883	2.44276450119	2.58886969369	2.40234245984	2.36169185851	2.32104125717	2.28039065583	2.30530404274	2.43577758011	2.29005756499
ENSG00000136875.11	4.88922210242	4.94752087085	4.84089432235	4.74847725945	4.84915747735	4.86895524245	4.86884888076	4.86874251906	4.86863615736	4.73984121204	4.7383416336	4.67792292423
ENSG00000148218.14	2.53790891496	2.6128558213	2.69568383192	2.61597684486	2.60737295364	2.47466285939	2.52823858527	2.58181431114	2.63539003702	2.7815038769	2.75535688885	2.83882551713
ENSG00000148229.11	5.59176952617	5.6775888969	5.48359740041	5.44690809913	5.57303696054	5.63308166592	5.55811285347	5.48314404103	5.40817522858	5.35661827452	5.37684203645	5.24246738528
ENSG00000138835.21	2.03393075246	2.01482673136	1.36704940452	1.58543648548	1.62385695862	1.67028018547	1.57197540125	1.47367061703	1.37536583281	1.59567890371	1.51014210578	1.48086060886
ENSG00000136883.11	2.14371899873	1.99892632118	1.57994159524	1.62865791369	1.53697717188	1.55558942529	1.49279491044	1.43000039559	1.36720588074	1.55864895432	1.27346698499	1.33053752608
ENSG00000136888.6	5.74521686534	5.84228700865	5.46988379252	5.64788991779	5.68095196891	5.72874428031	5.73988921729	5.75103415427	5.76217909125	5.75696100336	5.82180357401	5.80570897484
ENSG00000181634.7	2.90989796441	2.13488551249	0.771031455317	1.35961115612	0.33539839633	0.562716823912	0.622587650868	0.682458477823	0.742329304778	1.56089564813	0.294730177983	0.487692081951
ENSG00000106780.8	4.86670898725	4.92829729497	4.76240140074	4.72879778154	4.81534943873	4.79025712233	4.7434408093	4.69662449627	4.64980818324	4.8305223163	4.78205165304	4.62758073993
ENSG00000119403.12	3.29530484851	3.31696493634	3.36209370773	3.33438608425	3.26463812666	3.29173957689	3.27265723416	3.25357489143	3.2344925487	3.2597737816	3.0846301803	3.06738920929
ENSG00000119397.15	2.47792392332	2.7417016195	2.40670976132	2.41982060518	2.47377123939	2.5544515246	2.55745495729	2.56045838998	2.56346182267	2.43405279006	2.58507210913	2.46543174962
ENSG00000148180.15	2.87593805258	2.73734907252	3.24765626348	3.29735550404	3.08948955534	3.02892976548	3.22316172224	3.417393679	3.61162563576	3.8189042762	3.63291823003	3.97397747918
ENSG00000148175.11	5.55246422488	5.71434392097	7.27977567947	7.10022171635	7.18833367668	6.81908896069	7.0398893588	7.2606897569	7.48149015501	7.44129040067	7.718936014	7.65038740834
ENSG00000136848.15	2.55653472998	2.59932506439	2.26852057033	2.39839982649	2.4126729854	2.35156721551	2.31403567574	2.27650413597	2.23897259619	2.34927641063	2.09460066305	2.29032715913
ENSG00000119522.14	3.10439152669	3.16974281108	2.83571527052	2.92815607853	2.87403203688	2.91905908595	2.96206529818	3.00507151041	3.04807772264	3.02855816734	2.92718597753	2.97951009402
ENSG00000106689.9	2.53697863284	2.37420547913	1.87418795461	2.21930746789	1.99169231828	2.31632927901	2.15118587419	1.98604246937	1.82089906455	1.95119060221	1.8181606938	1.56759616665
ENSG00000148200.15	1.5135369747	1.70468587175	2.01195257211	1.70764194456	1.75544383015	1.48529439968	1.60066447806	1.71603455643	1.8314046348	1.79873701155	1.87226355956	1.82272046016
ENSG00000185585.18	3.26201969614	3.48996521868	3.37758168873	3.29782577491	3.36038371192	3.21072486604	3.28192949126	3.35313411649	3.42433874171	3.39625890491	3.68932299601	3.76495477251
ENSG00000136935.12	3.6477559454	3.67955209017	3.6893032628	3.66111369542	3.6030245853	3.51346187789	3.59740403014	3.6813461824	3.76528833465	3.92899763267	3.8439058069	3.82669754174
ENSG00000196814.13	2.11680983671	2.15092051642	1.85896816378	2.08559410586	2.01745218993	1.97343021363	1.94387524319	1.91432027274	1.88476530229	1.81321669839	1.67130950931	1.58573945794
ENSG00000169155.8	2.2818840126	2.32850397716	2.41526719498	2.36479479734	2.49453381778	2.33465247009	2.33878961107	2.34292675205	2.34706389303	2.33923125242	2.26844349166	2.19154483446
ENSG00000177125.5	2.40712143989	2.46054537856	2.75424679655	2.74977613549	2.76178102257	2.76508046514	2.66147653452	2.5578726039	2.45426867329	2.3884300603	2.35745307412	2.40835377543
ENSG00000136854.16	3.40222880254	3.41006040299	3.16727341905	3.2624508709	3.07218823613	3.02796594164	3.12230256604	3.21663919044	3.31097581484	3.38418575292	3.13117176866	3.20053736668
ENSG00000171159.4	1.75316395191	1.73190842747	1.82155551262	1.76881716853	1.59542346772	1.77450030029	1.7750983758	1.77569645131	1.77629452682	1.86361176345	1.56640063742	1.88417087359
ENSG00000175854.10	3.43671738005	3.43689331264	3.40699919522	3.2708673872	3.13433506831	3.25527762927	3.24982400371	3.24437037815	3.23891675259	3.4296354779	3.48805938402	3.5409209914
ENSG00000160445.9	3.14681326913	3.23653878726	3.12183508941	3.16476060471	3.16807642459	3.10812568447	3.12074906058	3.13337243669	3.1459958128	3.32488397846	3.28721797854	3.42674470942
ENSG00000167136.6	3.57960455916	3.68685436518	3.7963588063	3.53544298081	3.87137862988	3.7860455361	3.78381721056	3.78158888503	3.77936055949	3.76343558654	3.80699761039	4.04407183169
ENSG00000171097.12	2.26116484218	2.32246933489	2.8492885206	2.73889191313	2.52263893759	2.58649448516	2.70604913087	2.82560377659	2.9451584223	3.06268552855	3.0738553717	3.25395508346
ENSG00000136802.10	3.59649494296	3.70278583522	4.47660967215	4.66145227263	4.64622692807	4.52453891203	4.48700532397	4.4494717359	4.41193814783	4.3696008905	4.2540459874	4.31635361034
ENSG00000095321.15	3.47731900305	3.58882326768	3.5213780095	3.4524268369	3.43343221332	3.49029565669	3.46920837748	3.44812109826	3.42703381904	3.55835783831	3.44815223834	3.41808049915
ENSG00000188483.7	4.55429376133	4.53829332207	3.8822093184	3.64008010425	3.68171231255	3.79549556503	3.82034175004	3.84518793505	3.87003412006	3.7183381439	3.98272986991	3.99790921429
ENSG00000148344.10	4.39804335213	4.46255295082	4.90416553286	4.89979914433	4.9940975435	4.86747892564	4.94611578907	5.02475265251	5.10338951594	5.13226076521	4.98603512224	5.0096388956
ENSG00000136816.14	4.7188934498	4.76345952307	4.55235468346	4.63296457632	4.57301268616	4.51062606311	4.57082554455	4.63102502599	4.69122450744	4.78670266472	4.66412371461	4.76559987774
ENSG00000136827.11	4.10533966149	4.15620392022	4.06315027166	4.13051039208	4.15437194495	4.15277089615	4.11345376146	4.07413662677	4.03481949209	4.0447579202	4.03182808306	3.9284850677
ENSG00000136878.11	1.93160489052	2.06119379187	1.8467187069	1.73428514442	1.72306381038	1.75255525525	1.86943698686	1.98631871848	2.10320045009	2.20161866883	2.21903953701	2.42316711105
ENSG00000125485.16	3.22765548676	3.24157480682	3.09293287338	2.95834787222	3.09627349469	3.21785986117	3.17260586203	3.12735186289	3.08209786376	3.0219844959	3.01557371469	2.98902740984
ENSG00000160271.13	2.02403379553	1.90597136462	2.19056925916	2.22509569843	2.18298736803	2.19045552	2.20003751218	2.20961950436	2.21920149654	2.34052625224	2.22096223016	2.2464822451
ENSG00000160325.13	1.62050184174	1.69997921589	1.82493456523	1.55387721569	1.63696478817	1.51712315909	1.5326329479	1.54814273671	1.56365252551	1.72699749257	1.68614172736	1.83365606106
ENSG00000160293.15	3.32355397139	3.54048017774	3.41934396516	3.38057281491	3.43548760198	3.41479979592	3.34604662176	3.27729344759	3.20854027343	3.07450565986	3.22092473232	3.16001688866
ENSG00000186350.9	2.85120046823	2.92994083218	2.9611814005	3.10278736277	3.01226510319	2.96023127221	2.96235875856	2.96448624492	2.96661373127	2.96899492982	3.051870539	3.09387067195
ENSG00000130559.17	3.30264646213	3.41276944997	3.32676387623	3.29652920386	3.35250959919	3.31497233283	3.28164703746	3.24832174209	3.21499644672	3.19713140949	3.11978729555	3.06409658137
ENSG00000177943.12	1.76068794405	1.74539341088	1.9760663027	1.92846464246	1.92942148588	1.94136242959	1.96271523586	1.98406804212	2.00542084839	2.18162454214	1.9714949006	2.31706452998
ENSG00000127191.16	3.2627446265	3.32138221176	3.02237453896	3.05574507544	2.9773031295	3.22173216637	3.0854308194	2.94912947242	2.81282812545	2.94748629882	2.79731210434	2.83562967532
ENSG00000107331.15	2.46882047775	2.57717011631	2.51853352988	2.52517212788	2.44780085755	2.52664347178	2.55352048055	2.58039748932	2.60727449809	2.65783885085	2.45255786774	2.42803878125
ENSG00000054179.10	0.861436295847	1.09209015233	2.43178667166	2.37518219502	2.18172483359	2.06297327334	2.26704382416	2.47111437498	2.67518492581	2.30097858726	2.72662878582	2.81765460203
ENSG00000186193.8	2.53199500546	2.63473199726	2.58683111432	2.43739382659	2.61627207864	2.52509921944	2.52587913865	2.52665905785	2.52743897706	2.20272241697	2.17585155717	2.26057955329
ENSG00000197355.9	1.80661833782	1.65447882582	1.86978361108	1.51543803307	1.78752721707	1.75194951259	1.72450758355	1.69706565451	1.66962372547	1.51341407066	1.38475037812	1.56917336031
ENSG00000188229.5	6.20524751122	6.08906733053	6.16400742172	6.20555043642	6.20147328	6.28827695625	6.2181756221	6.14807428794	6.07797295379	6.05627443135	6.04529541932	5.95336172142
ENSG00000188747.7	1.2611166752	1.12488827161	1.45175071616	1.37510370712	0.873689046347	1.19350756219	1.21724362295	1.24097968371	1.26471574447	1.340997375	0.970951503582	1.45595115387
ENSG00000165724.5	3.31352802636	3.08664764292	3.40241351093	3.67013135682	3.39627119316	3.63305926716	3.47848965045	3.32392003374	3.16935041703	3.16114507197	3.09177587763	3.20098318085
ENSG00000197070.12	2.29741347008	2.1550740577	3.20884947856	3.23658139762	2.82585229491	2.74534797842	2.89408413127	3.04282028413	3.19155643698	3.37451883659	3.04924014037	3.35986044088
ENSG00000067082.13	4.19300029792	5.16534710706	5.11346870942	5.18627860451	5.14402984182	5.24764336076	5.22602194678	5.20440053281	5.18277911883	5.11389300359	5.13311352639	5.1780908825
ENSG00000165568.16	3.23747028312	3.1112112024	2.98770390211	2.97457448336	2.8845646763	2.78968564441	2.86565011149	2.94161457858	3.01757904566	3.25165885357	2.96174766124	3.08537998879
ENSG00000151632.15	7.05580253449	7.05790563351	7.08659119029	7.06963492068	6.96982016405	6.95174722454	6.96915895748	6.98657069041	7.00398242334	7.08303274294	7.10157163213	7.09079263272
ENSG00000196372.11	3.13666721507	3.25447789168	3.47209651531	3.30895345059	3.41627902653	3.33093572741	3.40312391584	3.47531210426	3.54750029268	3.50849961979	3.68260956349	3.70275470228
ENSG00000134461.14	2.51232003833	2.63358327734	2.61960880333	2.49676217836	2.36715839729	2.72087765875	2.66984315701	2.61880865527	2.56777415353	2.45048160304	2.72709173687	2.65651587667
ENSG00000170525.17	6.14810921636	6.06744304599	5.71550955869	5.68746633547	5.67036958257	5.70669819243	5.69865574577	5.6906132991	5.68257085244	5.82056790764	5.6048837595	5.57892675167
ENSG00000183049.11	2.49565083232	2.84471200837	2.43604240555	2.58088618448	2.77407645834	2.69425956056	2.58057889504	2.46689822952	2.353217564	2.20577693637	2.39053525937	2.22305173511
ENSG00000065328.15	4.11552841498	4.28915757412	3.91932054635	4.05418471929	4.22108837663	4.30233614216	4.10262847474	3.90292080733	3.70321313991	3.53601343104	3.27765254845	3.01754197055
ENSG00000086475.13	4.66544536571	4.75792573623	4.68845533234	4.74246738287	4.73998508304	4.79806501596	4.73580311861	4.67354122126	4.61127932391	4.64123783864	4.54849897319	4.40032777589
ENSG00000185267.8	1.37692493927	1.48455491677	1.08032219396	1.15902929665	1.53482603103	1.41969984991	1.30935040151	1.19900095311	1.08865150471	1.40248414892	1.5144648076	1.25777029576
ENSG00000152455.14	4.32109114429	4.42290880908	4.08030482545	4.20438435786	4.38290859362	4.27053548526	4.25112645665	4.23171742805	4.21230839944	4.15116560781	4.06347755766	3.78089392021
ENSG00000148468.15	4.14544392831	4.11346854162	3.89236075851	3.96370838672	4.11118398201	4.07434619389	4.03692436913	3.99950254437	3.96208071961	3.87020513988	3.8023401678	3.7083072785
ENSG00000148481.12	3.73254469423	3.73057319736	3.61552340207	3.60644347786	3.63431908366	3.5717676743	3.66165692846	3.75154618263	3.8414354368	3.85666844647	3.91480038181	3.87394368242
ENSG00000078114.17	3.23840211747	3.2007177242	3.45638530086	3.48821814829	3.34524884664	3.07286126177	3.27851682032	3.48417237888	3.68982793743	3.7140156184	3.72852723338	3.68591063014
ENSG00000204682.5	4.19091447602	3.92862568917	3.60610364571	3.75775071154	3.58049444965	3.73961902935	3.6762860821	3.61295313485	3.54962018759	3.70852528058	3.30345782849	3.4452109603
ENSG00000180592.15	1.96883923277	1.7601308534	1.35696913597	1.22579577926	1.37933764218	1.25142027233	1.27308655779	1.29475284326	1.31641912872	1.308793642	1.25922239823	1.05144076675
ENSG00000136770.9	4.207001442	4.20196543794	4.16592323968	4.14354599783	4.10005553917	4.06534875302	4.09684076218	4.12833277135	4.15982478051	4.16446099004	4.30174376211	4.43172538572
ENSG00000120549.14	1.75151567359	1.84410734319	1.32313847784	1.28945402332	1.08450157026	1.50640601036	1.42515448377	1.34390295717	1.26265143058	1.41609633693	1.52606690232	1.44286598539
ENSG00000099256.17	4.38742596336	4.40583623344	4.39720451548	4.31188729191	4.51957292423	4.51094583068	4.40850170103	4.30605757139	4.20361344175	4.25592198755	4.11433795081	3.89606912042
ENSG00000120539.13	4.71232833728	4.78068272913	4.63045901688	4.63898487297	4.75778355998	4.73186645886	4.61523336651	4.49860027417	4.38196718182	4.38387842212	4.15376896403	3.89943728004
