gene	t00_rep4	t05_rep4	t1_rep4	t2_rep4	t3_rep4	t4_rep4	t5_rep4	t6_rep4	t7_rep4	t8_rep4	t10_rep4	t12_rep4
ENSG00000153822.12	1.37345499411	1.48326398052	1.61393102787	1.97952378619	2.10871982978	2.26504845613	2.17502860268	2.28524163104	2.00510524874	2.01208749985	2.09861509347	2.22781849383
ENSG00000125398.5	3.98023815332	4.05941453815	3.70776821295	3.53797567205	3.63133321495	3.58778490412	3.38813051846	3.46197389837	3.37088560144	3.57209054569	3.33544518275	3.4564252993
ENSG00000133195.10	2.80205099318	2.93134866616	2.84742890144	2.68611303602	2.86887332157	2.78891706254	3.06701018651	2.99911113846	2.85624936717	2.89335482109	3.17428905682	3.12025526049
ENSG00000069188.15	0.637180891991	0.677138800956	0.538874880213	0.430669593783	0.605049864189	0.954259704292	1.24545334396	1.51523574749	1.35569259886	1.43464223959	1.86299682336	1.96066103131
ENSG00000170412.15	1.80025141539	1.70894126067	1.74552030306	1.7568314384	1.56476878946	1.5789592425	1.47982276419	1.4089939434	1.60815081175	1.58652441677	1.20908420057	1.35775373987
ENSG00000109062.8	3.29403082914	3.1980464691	3.26345318768	3.2067439642	3.16514490129	3.38920817779	3.03660494416	3.2104983841	3.17147802334	3.28013616648	3.00548387229	3.08710995001
ENSG00000167861.14	1.66994156038	1.6884389064	1.75124201213	1.97619738835	2.0147725326	2.16499839188	2.19738346639	2.11983937966	2.00984944635	1.77752466031	1.95791947321	1.9981350084
ENSG00000170190.14	2.96619283039	2.92983707574	3.13730006969	3.01052862259	3.02134188888	2.91324550352	2.75313458093	3.13957703376	3.18515825985	3.09736906781	2.83438964446	3.05267464203
ENSG00000125450.9	4.54835680454	4.57630795506	4.59343140544	4.56316073687	4.59155535047	4.57587160413	4.58510783412	4.5529157856	4.49634892072	4.46318085715	4.43268632336	4.27589836382
ENSG00000177728.13	2.94778548724	2.8788584127	2.87412994228	2.82402969735	2.84582350719	2.89110199204	2.89239205802	2.9012426803	2.98773911516	2.9092554195	2.86681461971	2.85568207878
ENSG00000073350.12	2.27233636312	2.1437028646	2.17404734611	2.2722231145	2.32267895727	2.4567107469	2.41213135332	2.51100132216	2.47105673754	2.29470919694	2.30960188698	2.37986663668
ENSG00000108469.13	2.459415123	2.4317333606	2.22620174556	2.43808004012	2.40286029333	2.44497791334	2.3838941083	2.46541454071	2.70315333724	2.53461201393	2.55313210571	2.59835453286
ENSG00000132470.12	2.88682295147	2.88062522304	2.70212694708	3.09897915214	3.29652514305	3.56256769968	3.80650534432	3.89928971197	3.76069694969	3.44010937301	4.17374422809	4.13488865277
ENSG00000141576.13	2.28652853498	2.23699090257	2.18752273732	2.22226485785	2.38910717764	2.48993114881	2.54248267262	2.62792571237	2.41031825182	2.32789966513	2.56014254945	2.60342441787
ENSG00000185262.8	2.6090999928	2.67294371243	2.80315713332	3.02585599663	3.17728920981	3.21623254772	3.2838483328	3.01118445608	2.74505753697	2.43834935968	3.19572084552	3.08891768793
ENSG00000176170.12	1.36250240835	1.38693988219	1.22598699645	1.45521605055	1.07940730863	0.960614074474	0.863859679559	0.914998489041	1.11365268492	1.11878451128	1.01462441655	0.747124973675
ENSG00000167889.11	2.51754579432	2.46333427877	2.59015856559	2.54633244964	2.3303168321	2.38641971537	2.1125295619	2.16415958848	2.33950436809	2.35148554733	1.89161850235	1.75997466294
ENSG00000167900.10	4.94502892592	4.86123660762	4.96929776661	5.052715834	4.92847538278	4.92050057824	4.78479624719	4.91650354259	4.92068408548	4.80184759121	4.63097713352	4.57641526586
ENSG00000089685.13	4.97393629168	4.99040405038	5.11235255652	5.04292040033	5.08134539731	5.06482587789	5.13901400196	4.90028109634	4.81703051657	4.88341908913	4.84620269604	4.56102730298
ENSG00000184557.4	3.28038713559	3.26632669207	2.45531313958	2.99160655128	2.97824635127	3.33916739956	3.2067551117	3.8600269715	3.58412259874	3.51735893362	3.40340761177	3.478420962
ENSG00000167280.15	2.44542394181	2.36493585096	2.09452312245	2.35753705432	2.21703628286	2.17153898055	2.09605590669	2.2522811505	2.4151658459	2.36393484542	2.4736527771	2.32568117964
ENSG00000173894.9	2.27652172407	2.27747764187	2.43228735765	2.56217593169	2.46808820855	2.49819254232	2.33408723022	2.07947514992	2.18129268035	2.19657714328	1.7736500556	1.97477901542
ENSG00000167291.14	3.14788503328	3.18271010268	2.93429052421	3.08020848497	3.18699123152	3.32831638486	3.42315038005	3.42316802952	3.23582872794	3.13657427616	3.49874952326	3.27821030614
ENSG00000183684.7	5.70984138079	5.64026368637	5.74306194873	5.79396505023	5.78195081629	5.7247599876	5.64198485823	5.68880498215	5.59943413419	5.58243446054	5.61246318408	5.53144868858
ENSG00000176155.17	1.76404846776	1.73793477365	1.64703313831	1.6709202419	1.79458430048	1.73309777436	1.73500596194	1.64398840307	1.71488337977	1.79111237418	1.80532723612	1.81288585154
ENSG00000169660.14	1.73560126423	1.59827463721	1.76694192282	1.9683156915	1.86698099087	1.87674678424	1.81897441731	1.90432574266	2.02620204505	1.9210023229	1.96927139638	2.07191778262
ENSG00000141562.16	3.11411262109	3.10077699225	3.15318420993	3.12643569879	3.06060991513	3.08376160038	3.09017875472	3.14166033598	3.10645574762	3.10923456086	3.08966768004	3.11346949916
ENSG00000141580.14	4.91151976908	4.93965378804	4.91012438662	4.86170038231	4.86358315743	4.89468559331	4.90657228901	4.8344021765	4.80825607751	4.80687168373	4.79463090404	4.76485752861
ENSG00000141560.13	4.54710359894	4.72607987962	4.58571095678	4.50396679564	4.53756755811	4.56432373262	4.70405658013	4.43796300424	4.39676178818	4.36579959921	4.45418888115	4.24317892239
ENSG00000176890.14	5.34689759242	5.42592310431	5.43357191646	5.33498163552	5.40172752434	5.37602174481	5.51376020461	5.20633422002	5.1749791478	5.24287977083	5.09425612348	4.93904898556
ENSG00000132199.17	2.03223351483	2.07217166249	2.01557639083	2.06464249386	2.01748432141	2.01670619858	1.9919926715	1.98505382137	2.06974459	2.04291317116	2.03918668372	2.10517239308
ENSG00000080986.11	3.38393738171	3.32386625195	3.3954442243	3.46655731516	3.33204077264	3.30048693219	3.15041398945	3.19765119827	3.16497134246	3.25498577879	3.1249655222	2.91799753594
ENSG00000101596.13	3.98442743611	4.04741264765	3.9182835514	3.82393875716	3.88564203633	3.86528969757	3.88050192388	3.70704800232	3.84439406065	3.91032016911	3.83950089124	3.64827720174
ENSG00000177426.19	3.98715583179	4.00039261331	3.78272812749	3.56883802928	3.39297501587	3.44396528624	3.4291389009	3.60319736013	3.87998877548	3.81849779789	3.56992344722	3.69036562608
ENSG00000173482.15	3.99038354404	4.04402533497	3.92255945934	3.94148579351	3.95174511461	4.04714096079	4.19558285502	4.41186208058	4.24933701643	4.22277739533	4.42600621135	4.41550276341
ENSG00000168502.16	3.28775039373	3.3058083241	3.39369807257	3.32101958259	3.41699904979	3.27396633867	3.13438037409	3.07658765422	3.05875069886	3.16699755897	2.887253515	2.90246558489
ENSG00000154889.15	2.28273795622	2.2390193691	2.26459908608	2.21638092323	2.24391668627	2.10977421597	2.24092353232	2.32561194611	2.29749194395	2.14386431495	2.35963558689	2.41133544607
ENSG00000176014.11	3.93146095562	3.94171319463	4.04597405641	4.09413665669	4.03013404294	4.04405502429	4.016840947	4.04142948772	4.03035861354	3.95972235938	3.84728113257	3.79866655724
ENSG00000134278.13	3.31989930782	3.34879612106	3.4113685223	3.33701419283	3.42168114318	3.36897436514	3.29994064647	3.23995339344	3.33633793283	3.28167374996	3.19320389974	3.23603879724
ENSG00000101624.9	3.06264855382	3.06610393555	3.07026232895	2.95018241356	2.82326097228	2.90268401222	2.71461310764	2.80900729126	3.01500762405	2.97907372396	2.85315797797	2.77260721475
ENSG00000168675.17	1.24103734633	1.29766058075	1.1236941242	1.05007290539	1.18062327181	1.33901342628	1.47530729563	1.44761206281	1.21645075463	1.09660280483	0.933802869842	1.09996416254
ENSG00000158201.8	3.99700366086	4.02801990476	3.89127342617	3.80788381617	3.91010948493	3.83149500267	3.70816254059	3.79489905392	3.9070599269	3.88993902942	3.74478651611	3.85552725264
ENSG00000101773.15	4.34129645339	4.23560864663	4.36975182293	4.34049232769	4.29252021995	4.31219283948	4.16459063437	4.22644209667	4.29309720865	4.22380717648	4.13247950294	4.06497022052
ENSG00000101782.13	3.91381269474	4.02935470452	4.01841081636	3.85879786222	3.9495531233	3.92194528299	4.11147116265	4.03355418785	3.90604914768	3.96009490462	4.27230068088	4.15072870959
ENSG00000154065.15	2.97236206851	2.92413306057	2.84179115397	3.04464328547	3.12283939697	3.12488243436	3.15063697425	3.49516612874	3.41321539311	3.41850073005	3.32582464606	3.50006896991
ENSG00000053747.14	3.24331984939	3.32076452726	2.99196589646	2.98278155406	3.41709823888	3.32339211445	3.42823456698	3.5188050523	3.56621030101	3.55405309511	3.64965511153	3.58705925226
ENSG00000168234.11	2.88161827175	2.88890424081	2.82508756721	3.24050492639	3.43960068901	3.47697351417	3.42386097354	3.46798957152	3.2511900435	3.04170330739	3.2332739469	3.27763934071
ENSG00000154040.19	2.933168908	2.83225016408	3.15204995138	3.04160573526	3.02436461559	3.07201320114	2.78429829184	2.87383460568	3.00361909078	2.87833508733	2.58087879044	2.79682241586
ENSG00000141447.15	3.03986511631	2.9831233492	2.93504981553	3.0420470283	3.01166454937	3.04126787052	3.12932124517	3.19826533867	3.16584697156	3.14758611811	3.28062997173	3.28099611018
ENSG00000154059.8	3.58261654783	3.64880963579	3.62344534751	3.64088363174	3.61786964955	3.64184453093	3.62891971893	3.63054182594	3.68047503108	3.61690397033	3.80762878503	3.82954954159
ENSG00000118276.10	3.46370354577	3.54695812734	3.43424357429	3.38855344563	3.3599012948	3.30907788373	3.31072957104	3.13990256673	3.28767688364	3.28324663165	3.27985691018	3.29410507724
ENSG00000141441.14	2.03136548994	1.9736075122	1.99189367736	2.7119020846	2.67442299167	2.72251228552	2.57259321797	2.68892433261	2.47461534418	2.35383787966	2.68652499557	2.73518176004
ENSG00000186812.11	2.08640586477	2.01324731527	1.93597208911	1.88157931824	1.96195832279	1.84165364811	1.95807732846	2.10126629805	2.04480168051	2.07724119293	2.07300557062	2.15060669025
ENSG00000078142.10	2.53476299181	2.57413016951	2.48416208111	2.39259019154	2.40218770422	2.42649222408	2.4609011871	2.49626557471	2.47616125041	2.53672633467	2.60333961926	2.57086386251
ENSG00000152240.11	4.76850449457	4.76280958745	4.80906993331	4.82358094898	4.80572683353	4.80935667734	4.75457309606	4.84411122583	4.7319030577	4.68233982324	4.66761761702	4.57977255705
ENSG00000101665.7	4.26336077683	4.24924779125	3.973320992	4.01808677495	4.34097604721	4.21170999604	3.98432714823	4.35096001171	4.23732325335	4.44433790602	4.34285636521	4.3910337937
ENSG00000167306.17	1.35851609372	1.39513755073	1.45512021377	1.30285579921	1.21234995268	1.16998302185	1.0161788978	0.855758459331	0.99906093492	1.09260204479	0.761365146192	0.799177017864
ENSG00000154839.8	4.37591880093	4.33659705094	4.39317575348	4.38034061532	4.34373494874	4.39344307174	4.33743989416	4.2987364375	4.25687381579	4.24132960744	4.10256693752	3.84115531867
ENSG00000101751.9	2.34275448871	2.3487786855	2.26718033723	2.33581331395	2.44062473481	2.4495465355	2.34796991751	2.44010661508	2.46432662424	2.34663326718	2.4325183881	2.35078671201
ENSG00000166845.12	3.24280692459	3.20358241675	3.08751940387	3.20125084108	3.27542278627	3.28840071291	3.11955794475	3.27167799321	3.14841753062	3.19615597805	2.98487541575	2.87817472195
ENSG00000041353.8	4.28160312594	4.27778676856	4.43954124258	4.39630599404	4.44277659044	4.48810834901	4.40941085773	4.54732268884	4.3273685857	4.33311714812	4.40573968815	4.42379614807
ENSG00000166510.12	3.03789691733	3.11981158945	3.13378447768	3.11312711698	3.30290860086	3.27897638847	3.37368393494	3.50441994676	3.17773809429	3.15977283964	3.31217447632	3.26474075203
ENSG00000049759.15	2.9402794352	2.98465944421	2.8136222562	2.88792531148	3.03972418315	3.16365754081	3.19152689754	3.24848976237	2.95641584956	3.01526102248	3.17723975593	3.0519207429
ENSG00000198796.6	3.67843564142	3.76325101487	3.61461617885	3.43932170179	3.34668293292	3.21142661322	3.2130643733	3.13561483083	3.29503846485	3.38139638591	3.16129658816	3.37470014499
ENSG00000172175.11	4.01384246607	4.0885084682	3.97652108146	3.67773402543	3.59747503965	3.62227825161	3.48230686353	3.59501805524	3.69164861994	3.77079108087	3.57745254798	3.60581581178
ENSG00000074657.12	3.10263058929	3.11454994931	3.22138240555	3.12140599669	3.07809485003	3.04029728032	3.10542224901	3.02737283371	3.02427544849	3.01679821481	3.0086974927	2.96521922736
ENSG00000141682.11	4.01523206033	4.08642504193	4.38942713826	4.27073943599	4.15885674279	4.09611336777	4.01187860964	3.8064342749	3.82358807013	3.77288776124	3.79382138029	3.60394614553
ENSG00000141655.14	1.70354748017	1.67278608427	1.80432428743	1.93318803751	1.83879959782	1.79688434146	1.63208748306	1.54283161493	1.73876531323	1.78982823623	1.27851701105	1.36444761866
ENSG00000071991.7	1.89440977772	2.06108504309	1.99696778026	1.88285785967	1.81730107519	1.79065371109	1.47993457799	1.44839225131	1.59001769254	1.53851610457	0.935022513771	1.14207503358
ENSG00000166347.17	3.72396630839	3.71901271606	3.68639461886	3.69079600957	3.77944624895	3.82795916407	3.75602655256	3.96088499504	4.00508426043	3.97874853313	4.06820378735	4.19790611331
ENSG00000180011.6	2.1595172853	2.24623515926	2.28079326084	2.36426941735	2.33177003974	2.3214631599	2.3203677127	2.20426570579	2.2314602546	2.24518630816	2.35937706266	2.27496274544
ENSG00000179981.9	2.03026373871	2.09494768613	2.0495310438	2.08270729978	2.03925346985	2.00057110205	2.11310591998	2.02678196729	2.11186334747	2.01997524204	2.19727910066	2.14259323779
ENSG00000197766.6	2.02425256486	1.72610961687	1.68542888247	1.54467966641	1.48438750738	1.6959083375	1.58829689133	1.77659226399	1.80649227126	1.94631710274	2.05572909213	1.72134900324
ENSG00000116032.5	1.11380620752	0.819008964034	0.9812127265	1.07979433585	0.843459989786	1.0057925037	0.686504113105	1.1744157057	1.18956063043	1.33366109141	1.02203185644	1.20103319306
ENSG00000064687.11	1.56747020077	1.53696105741	1.59005096012	1.71432980248	2.06602441878	1.87752674152	1.94388054221	2.03852752781	2.01513373502	1.9404843728	1.91884269288	2.1005048895
ENSG00000099622.12	3.24879453561	3.13296883995	3.36604356606	3.56046459305	3.50128232423	3.41566966763	3.51175547551	3.60335362999	3.3157266319	3.26834337232	3.24543826564	3.28444049481
ENSG00000099875.13	3.26707925327	3.21875148096	2.96533079461	3.07860655619	3.14401617936	3.24648645369	3.24050478975	3.55799908248	3.60493463572	3.52927068098	3.76979538734	3.75226207948
ENSG00000171970.11	1.329148653	1.3982371862	1.89350780111	1.96108938541	1.63974496495	1.79496051478	1.6131969959	1.68469568677	1.73880172756	1.59787805861	1.46140493923	1.31752444497
ENSG00000141905.16	3.81924161964	3.8452198408	3.66264593835	3.72172872935	3.82805809509	3.9097446714	4.152248225	4.07474586482	3.92832286062	4.07792175618	4.3006584178	4.19212306486
ENSG00000167657.10	3.29690876723	3.31864004462	3.12563616489	2.99549985881	3.00346900082	2.97395384329	2.93890577473	2.98631635878	3.38088752213	3.30126426406	3.22988125904	3.31093469049
ENSG00000077463.13	2.3924757098	2.58409995917	2.2948463261	2.31396543667	2.36684302464	2.32623544965	2.52600428052	2.44828781532	2.38702692641	2.31426468478	2.73205599928	2.49459452026
ENSG00000167670.14	3.14350428403	3.17488734806	3.20446966534	3.16199250145	3.14497642335	3.07532678856	3.05076205964	2.94351424368	2.85016610781	2.95160603398	2.65841536081	2.3995016138
ENSG00000167680.14	1.51741752366	1.52282645034	1.56634446685	1.49982575926	1.29688476537	1.43786740059	1.35217226719	1.28064333591	1.39429507137	1.53447462899	1.09474616963	1.10927146343
ENSG00000276043.3	3.45758956783	3.42946657473	3.60605648489	3.63988638783	3.60669288562	3.47064690277	3.32349089015	3.38423672169	3.17953891294	3.21854969628	2.92422525282	2.69771863464
ENSG00000125657.4	2.97065310307	3.02558226124	2.77326174817	2.07807938819	2.13787818299	2.28360734265	2.28906374019	2.42187072029	2.45536340668	2.59563110679	1.78659635381	2.42298585611
ENSG00000125726.9	2.46213534217	2.43215941063	2.48871957396	2.41693818695	2.1261278971	2.24038460387	1.81276060055	2.12256447395	2.52081314214	2.42964322863	1.70036827983	2.21192257756
ENSG00000125730.15	3.32123112286	3.32437687647	3.35287076133	3.48730675258	3.48054973131	3.63449903363	3.73776548998	3.96588798331	3.78389538048	3.89985880954	4.43407631218	4.41017300832
ENSG00000125734.12	2.98407311729	2.97364324731	2.93992062794	3.01907822673	2.88108302095	2.98612226668	3.01624160178	2.95079531441	3.09113236949	3.05971081552	3.09873283466	3.12097563104
ENSG00000174837.13	2.0145398824	2.10940225953	2.15403165366	1.93492947431	1.91678114817	2.03256534698	1.68217516472	2.0580551789	2.30185379057	2.24646035006	1.65997597246	2.06206787662
ENSG00000104880.16	1.23765844059	1.14484636623	1.39104347804	1.32766326176	1.26321226105	1.2948784542	1.31000289015	1.30418849504	1.2940735151	1.14870006591	1.30705978079	1.22811321706
ENSG00000178531.5	2.92003469252	3.08723957893	3.08779281793	2.91991629706	3.0267330027	2.87085239201	2.68596956073	2.83338169548	2.75399399665	2.90216258001	2.37710810361	2.60667331739
ENSG00000167772.10	2.99670795978	2.6798544439	4.04083682645	5.08017495504	5.04818783792	5.23300150303	5.01200410202	5.18575370038	5.3910965664	4.9428798295	5.37044599917	5.15708344466
ENSG00000142303.12	2.30271169474	2.23518802323	2.24984866981	2.1050546023	2.00837247914	1.90495701498	1.98566484489	2.20222923689	2.41424712094	2.4033393707	2.16243518908	2.38302858132
ENSG00000171469.9	2.85687475374	2.87250552362	2.56823341938	2.4531137102	2.49236221681	2.60142746636	2.60474291367	2.61271196451	2.79688312501	2.81025096903	2.86170719987	2.79212573956
ENSG00000196605.6	1.21070771501	1.27113977404	1.04699579963	1.00556928586	1.0884126039	0.871674265823	0.853557872829	1.19781239466	1.0338074168	1.37741820167	1.01137001747	1.27022895401
ENSG00000105088.7	1.86119238407	1.90522901667	1.95459067516	1.92992399837	1.70192417438	1.69205123316	1.50555155577	1.78905294829	1.73070732875	1.81458099335	1.05008043817	1.380098695
ENSG00000130816.13	3.82024523854	3.77411185926	3.85641856788	3.8505115952	3.82189563066	3.77942931043	3.75008252116	3.71015132565	3.77481995899	3.71592891054	3.55030370878	3.50723309982
