gene	t00_rep2plusextra	t05_rep2	t1_rep2	t2_rep2	t3_rep2	t4_rep2	t5_rep2	t6_rep2	t7_rep2	t8_rep2	t10_rep2	t12_rep2
ENSG00000121621.6	4.75514928335	4.83886209244	4.69376131699	4.52290272976	4.48230351252	4.46045988287	4.44560755483	4.39107264543	4.26795917876	4.26154267679	4.16798071441	4.08648984592
ENSG00000170959.13	1.81805674264	1.72600956901	1.83307333032	1.64108818387	1.72492325457	1.72613423373	1.57302532121	1.52697112564	1.32358840293	1.23182310138	0.878773380676	0.988452108615
ENSG00000184937.11	2.1403976355	2.08204390014	2.10787467802	2.06539489605	1.97236636643	1.9757667198	2.07087363547	1.9499969193	1.8884902501	1.82959526667	1.7068871391	1.77321893927
ENSG00000135378.3	1.99777423578	2.05704772843	2.21831285032	2.52673166135	2.64758702466	2.83419945942	2.89317797442	2.55593707894	2.63364772888	2.24152432173	2.39004227604	2.41143543744
ENSG00000176148.14	4.01300334328	3.96971975402	4.0639679195	3.94489122236	4.03961135233	4.15268243309	4.24893234574	4.17384684158	4.08526620212	3.98772151793	4.02444746519	3.94285939894
ENSG00000110427.13	2.22646891771	2.42631984509	2.34127299445	2.1704763827	2.16523224056	2.20486608386	2.25589316893	2.1951162138	2.29714898745	2.19515435025	2.1367484934	2.24430963809
ENSG00000205177.6	0.230163221033	0.739956174296	0.647458786864	1.6570141818	1.70690447058	1.93319233807	1.51125620075	1.58526052676	1.76972419252	1.72868729519	2.22637745457	1.79196747179
ENSG00000085063.13	5.75951110029	5.75942331397	5.85477462469	5.90083300717	5.95134740941	5.99007303307	6.02966898392	6.04439966791	6.10759607103	6.14217695176	6.30773075674	6.4297309549
ENSG00000110429.12	3.25095329831	3.30582714994	3.16998272439	3.16566442603	3.20403041924	3.25667827173	3.39015832924	3.28186335609	3.39920247892	3.20492209558	3.39120925818	3.53047461653
ENSG00000166016.5	3.45264225695	3.43473446761	3.38111893225	4.16425330627	4.21664575781	4.08129887245	4.11603789898	4.13462711047	4.19016777851	4.3855984343	4.41550107587	4.231119519
ENSG00000121691.4	4.06529148563	4.12484526134	4.00377223173	4.04774445278	3.93681299406	3.94416221099	3.92439392272	3.99194512823	4.01853010456	3.98097663221	4.12245344581	4.18710131865
ENSG00000026508.15	5.79482045411	5.75402353107	5.68121519752	5.61626140984	5.63103096068	5.69902859345	5.69619053075	5.65509060929	5.54398472629	5.44303415877	5.45488128529	5.36694150223
ENSG00000179241.11	3.32451636234	3.35789406494	3.33970814614	3.24370812347	3.59324623017	3.71197156158	3.9085914977	3.88050792486	3.84965838616	3.84579595024	3.91095576108	3.98051862723
ENSG00000175104.13	2.47482889705	2.48364532783	2.46078258477	2.47878880435	2.56157429165	2.5619301452	2.67561186406	2.49929945564	2.5412805252	2.54350410019	2.52438776082	2.43843915412
ENSG00000110455.12	2.48700493262	2.4862461907	2.80664125246	2.97172401282	2.8573343352	2.80580529688	2.76727435692	2.79108015379	2.7000443555	2.77011590048	2.94705373103	2.70174739905
ENSG00000019485.11	1.56414930551	1.48139928108	1.40714662307	1.44597147355	1.30926080824	1.40331919477	1.43765873361	1.4256931516	1.42277070562	1.3373831637	1.18481728847	1.30998903062
ENSG00000019505.6	3.91275664203	3.78174541859	3.83913279378	3.59459038972	3.48184141721	3.65498649571	3.34730178582	3.37016045428	3.25465895527	2.99771477528	2.7196408038	2.70318964572
ENSG00000121671.10	1.35372383627	1.5788989627	1.94023598082	2.24267480995	2.13417150264	2.20290055883	2.19471681652	2.32253602535	2.35265752028	2.38159710363	2.35974536259	2.27351474852
ENSG00000121653.10	1.92715028373	1.93363164161	1.87090928204	1.80814145137	2.05495017341	1.8842604436	1.72286736947	1.68350215568	1.73366348423	1.50455317351	1.38772500091	1.68729656248
ENSG00000175220.10	3.58315742009	3.62150195727	3.75352680636	3.73001354421	3.75995304964	3.70479121843	3.90360538424	3.80902832443	3.84665727845	3.89580726083	3.83828369042	3.83198551807
ENSG00000134569.8	2.58553134743	2.57141818842	2.5905861376	2.68707106628	2.80385137603	2.74632393903	2.58812967218	2.6192890908	2.49637459474	2.70761521396	2.35775879363	2.24918602867
ENSG00000149182.13	2.89038190076	2.96893752301	3.04478725074	3.10665751068	3.09200679268	3.03872418598	3.13511835964	3.16571534884	3.10673827948	3.12273532076	3.17763235847	3.13675079362
ENSG00000134574.10	3.8574994696	3.80987453985	4.01978822332	4.02476459911	4.07003522491	4.05152859899	3.84508053633	3.81931695604	3.59778765395	3.78104465083	3.6331183893	3.54354764003
ENSG00000109920.11	3.35320034907	3.43430501639	3.52841595158	3.46653391832	3.52949718023	3.55364462609	3.59468441811	3.55754492341	3.49957563043	3.42648768653	3.46171868945	3.44444801338
ENSG00000149115.12	3.00447624011	2.99726143581	3.06092473408	3.22572853484	3.3067721408	3.23993759512	3.34997583833	3.3158695963	3.36366036564	3.37486334695	3.48154955125	3.26147035453
ENSG00000186907.6	3.99584510175	3.95780396783	3.94292285948	3.97956155976	3.90511943581	3.54944105969	3.45600676663	3.32812462418	2.97576521986	3.21050397865	2.50569353775	2.82513135623
ENSG00000189057.9	3.9334651932	3.89889364937	3.96496745425	3.75323968136	3.66502928736	3.71635763984	3.5554369028	3.51237382647	3.18825351623	3.06429889576	2.76698325298	2.46516652493
ENSG00000149476.13	2.32203255918	2.45751027103	2.44635802194	2.52193954444	2.55618446907	2.43846648479	2.47091474161	2.54830775757	2.44258054309	2.53524547408	2.52402883906	2.42302627489
ENSG00000167985.5	3.39409503797	3.45104078592	3.4332130902	3.28152824662	3.37396333111	3.33140199276	3.39356845745	3.36320438944	3.28470132428	3.28620032639	3.2297514951	3.36857076686
ENSG00000134780.8	1.36095821443	1.42143832536	1.46674172562	1.77209011599	1.88186788951	1.83418380095	1.60590667153	1.48883971017	1.53111812892	1.60005098841	1.48464379709	1.57737769405
ENSG00000168496.3	4.48988934163	4.48145082001	4.7147284134	4.6865877779	4.59807582905	4.47713132363	4.39891871455	4.37881758253	4.18750484704	4.32807169412	3.97493999331	3.85453764238
ENSG00000149485.15	5.24639227511	5.29232638561	5.29184830741	5.20582226327	5.20938144369	5.2657218898	5.40207019423	5.35308634602	5.42097843599	5.23158700304	5.26378459271	5.52516667398
ENSG00000221968.7	2.19474429675	2.17744791251	2.36533725976	2.55957380725	2.76718991444	2.70788081119	2.8566523859	2.85749469795	2.87455006112	3.01183325419	3.35079077484	2.96468534436
ENSG00000149503.11	3.97768938348	3.98772066447	3.88541529109	3.95603307345	3.99413979789	3.92974103919	3.85398516963	3.81462122234	3.88395964637	3.92766066948	3.79063058168	3.61718535305
ENSG00000214753.2	3.20691438541	3.1702847539	3.17654351977	3.07734138139	3.11027443731	3.12844791599	3.29547695774	3.25796777871	3.22549274766	3.18591485957	3.11749501921	3.12708097225
ENSG00000133328.3	0.306309124195	0.39999750173	0.983568412323	1.49344002055	1.57634599726	1.96572710936	1.2296761368	1.30687847625	1.55981632844	1.54470717436	1.68350009286	1.45506241894
ENSG00000110011.12	1.26482743385	1.01422116961	1.26109566681	1.37316498666	1.45253622037	1.01343200937	1.4579338257	1.46547331699	1.23711730769	1.19010850147	1.39696583858	1.36269981497
ENSG00000173153.12	2.93181978266	2.98202560511	2.95442136224	2.94444201478	2.95661910559	2.783760954	2.88435516067	3.11862330933	3.22160488253	3.43013549199	3.33377213454	3.31935503419
ENSG00000068971.12	2.02534377808	1.98496055671	1.65156102231	1.81923173768	1.46541266291	1.53469401658	1.55145123722	1.70036054303	2.04773497401	1.91752089346	2.10369498647	2.05486465077
ENSG00000146670.8	4.20817521709	4.10439609056	4.17929977014	4.12074752559	4.15955260056	4.06901392376	4.02523549266	3.9819315795	3.89323036261	3.75250448797	3.52490246143	3.41660807979
ENSG00000162298.15	2.93314631613	3.00716360505	2.90366668862	2.8276135401	2.91032355478	3.01599960996	3.03067920248	3.18117265599	3.25229836712	3.14496222082	3.20694495897	3.28733248619
ENSG00000014138.7	3.69030053621	3.67801323624	3.73893567481	3.60999287104	3.6582090908	3.74694148316	3.69242996201	3.61438119553	3.51909501144	3.23272263364	3.24119478503	3.15155780501
ENSG00000173442.10	3.09819152914	3.01371626742	2.85471338733	2.86859308084	3.00051637522	2.81257965416	2.76490197977	2.79505264095	2.86836744699	2.85045282253	2.69228085228	2.63806028965
ENSG00000175592.7	2.73721694947	2.52238749602	2.41280632238	1.96498224205	2.21623536447	2.18898314639	2.33390956644	2.53104147774	2.64512105163	2.4533995787	2.21645512793	2.08369946189
ENSG00000174669.10	2.16917044506	2.192962619	1.92202670873	2.05968603629	2.42766302254	2.2819502805	2.38318522376	2.41756183617	2.53692708042	2.59297056039	2.83973568011	2.65567960976
ENSG00000173898.10	1.97847489319	1.99753787201	2.01308706112	2.09934957982	2.15356964819	2.06052329196	2.18207663844	2.1101050308	2.26463062885	2.3136750173	2.46107737417	2.32291224962
ENSG00000173715.14	3.19644611344	3.20458839363	3.16849790841	3.2727918046	3.18407618261	3.38898434395	3.45107386248	3.33695094077	3.52010784819	3.47695259245	3.73242339172	3.66248446355
ENSG00000173237.4	4.2503349973	4.105050756	3.77564237829	3.88598575561	3.78391588056	3.52146439237	3.45704448748	3.60079113537	3.91451656665	4.27908193577	4.34396905664	4.34188049953
ENSG00000173156.5	3.74733514644	3.62665184956	3.72029529904	3.89005251389	3.81714087683	3.63439328676	3.41819628524	3.56013412397	3.69842652069	3.89991068021	3.84709396878	3.5978022347
ENSG00000175482.7	1.47942040024	1.5073810019	1.40212372486	1.47232491168	1.15709496758	1.23952112064	1.44777082707	1.56698723781	1.27417011748	1.47829327156	1.34629119967	1.61303822029
ENSG00000110697.11	3.01708418072	2.92969998581	2.77324546179	2.73848121594	2.7834141664	2.55352176283	2.62812205925	2.64317977666	2.59402465789	2.65105497213	2.48391990719	2.48723540386
ENSG00000132744.6	1.35860990064	1.33452527926	1.27922620055	1.65825414027	1.1585670711	1.24816142958	1.21558722302	1.40345337499	0.807929641268	1.24437121917	1.01393775409	1.26536910403
ENSG00000110057.6	3.70092016111	3.62301925337	3.55811517152	3.74203799447	3.71124826323	3.60464002453	3.65994967368	3.71799558573	3.63801952726	3.86706686596	3.89874948025	3.56297325198
ENSG00000006534.14	4.33574418348	4.38848883542	4.36017201605	4.61789700142	4.48347163946	4.40956249568	4.36566352773	4.47269553985	4.39618814618	4.56061552845	4.57444638741	4.50213307131
ENSG00000110719.8	3.6364902532	3.65225022185	3.65735544417	3.64538659082	3.80072529345	3.66317712205	3.5383401743	3.62311687558	3.58715666203	3.80955568778	3.84097501425	3.64217770756
ENSG00000110721.10	3.57757889447	3.58329895641	3.6716035507	4.02241980976	4.26850039211	4.2498198896	4.34297403555	4.22665410697	4.14022110083	4.01664803109	4.08867827667	3.95783038972
ENSG00000110090.11	4.04663948656	4.07831272502	3.91769571076	3.9463347242	4.01623257526	4.03301914285	4.02204011117	3.93676271845	3.98815110542	4.03348720075	3.94301972273	3.90529135154
ENSG00000172890.10	2.23475875178	2.20370632913	2.36892157296	2.50131690121	2.51505809661	2.3957582806	2.20767506455	2.38036532463	2.28938717562	2.50776504495	2.58972806775	2.30232816585
ENSG00000137522.16	3.69121403581	3.61016302068	3.75765671499	3.64044283443	3.60763185721	3.52703395412	3.45277540777	3.47858816239	3.38429297685	3.51357716338	3.32494000013	3.28486566096
ENSG00000137497.16	3.08102686742	3.05175477238	3.13301750697	3.11807670438	3.12043069627	3.06821131228	3.04918958365	3.04031467926	3.00378138764	3.1376286524	3.09642837538	3.03367694614
ENSG00000186635.13	2.73678274728	2.75511591039	2.71734817583	2.78995771419	2.83617899312	2.70440231458	2.65090814798	2.77502945331	2.76385405091	2.8954487348	2.88717419968	2.81926834903
ENSG00000171631.13	2.19983054036	1.88702522406	2.13104629708	2.04812466916	1.92723778565	1.39218311717	1.22194400681	1.4666860865	1.17515371566	1.42967889718	1.43542678994	1.2763703675
ENSG00000054967.11	1.49208183264	1.34967608223	1.39337600732	1.37265642468	1.25691002913	1.24972593609	1.11788140215	1.28702192185	1.20372226723	1.19510614497	1.07596788891	0.79242063796
ENSG00000175582.18	4.56573004365	4.56708609036	4.49253966013	4.4683537213	4.4802639459	4.51136957093	4.56606835421	4.57748695706	4.66573628999	4.49126616555	4.66292492364	4.72273499511
ENSG00000077514.7	3.27517245406	3.35653312032	3.42425528593	3.34065433001	3.16496768648	3.14422008817	3.05255429998	3.07625609886	2.85698959886	2.93554946582	2.76583276077	2.79049534359
ENSG00000137486.15	2.49205579708	2.43494082258	2.22903603425	3.34545595738	3.69747908946	3.79711285845	3.93990973994	3.82989171542	3.91990410201	3.79632077478	4.05496030546	3.57179567889
ENSG00000158555.13	1.66485788622	1.54872047212	1.70160501756	1.62116523644	1.71883603264	1.78818272796	1.51352906658	1.66658910156	1.67660809417	1.49665400137	1.91837714953	1.9243688038
ENSG00000149257.12	4.0489059612	4.10144509116	3.87378344512	3.90441997978	3.80114237416	3.74994108693	3.65367349787	3.78738081722	3.8383843947	3.92270813964	3.95203320279	3.86472744271
ENSG00000182704.7	4.96334182999	5.06474010069	5.02653707194	5.17954740422	5.1274622076	5.0531083011	5.00314156634	5.16122108358	5.24223889853	5.38860152708	5.27021034075	5.34299181763
ENSG00000149269.8	3.07332534416	3.11960299052	2.95200860557	3.04110317492	2.96169547845	2.93267235316	2.91944331678	2.90678673089	2.95421971126	2.82341463502	2.84460693969	2.77416452339
ENSG00000151364.14	1.68730627624	1.58381925832	1.55813398332	1.59716888724	1.50268220174	1.34542779087	1.43207586162	1.57427185177	1.36894596189	1.2856820325	1.28632829552	1.28393802945
ENSG00000188997.6	2.55296515829	2.39352543436	2.40162727836	2.50473317285	2.49804533449	2.67070706252	2.69195656498	2.67734109381	2.73361320764	2.46943556159	2.67314720968	2.77079600317
ENSG00000165490.11	3.65847171017	3.64540682138	3.58297488512	3.43131913691	3.26777260389	3.34207077563	3.4836060694	3.30953880345	3.29418566808	3.00169398695	2.95338646522	2.98595880851
ENSG00000171202.5	5.03377848607	5.03785828517	5.17433985673	4.81874653512	4.95823068906	4.83288495215	4.81635905699	4.80224817505	4.81076694096	4.69746148114	4.73868497645	4.99712204667
ENSG00000137501.15	2.30405422618	2.27759876113	2.71487799988	2.18364405791	2.12990906895	1.99885879411	1.58121487612	1.48299128226	1.56794482887	1.38339014695	1.41448124487	1.45372732845
ENSG00000150687.10	5.08198254287	5.10916754111	5.13714405836	5.03278753695	4.92133091117	4.86720527022	4.88872376765	4.76034494229	4.6744600147	4.53921285965	4.47995676633	4.60039663527
ENSG00000174804.3	1.49122748634	1.69559756332	1.72071670554	1.86464805672	1.95641471777	2.07161099166	2.13884833922	2.15481264983	2.32624503759	2.05448901225	2.33603659908	2.35994389935
ENSG00000110172.10	4.2055850613	4.19197371039	4.01600061603	3.8509413651	3.91675830719	3.82261844881	3.83407576847	3.74498674621	3.97436404022	3.91898000527	3.85325000379	3.93140071717
ENSG00000166012.13	3.91456874826	3.98195305096	4.26625101559	4.21818028232	4.27259498202	4.23583642505	4.24105759339	4.19569210145	3.98371209844	3.87024874549	4.00122780614	3.99598069538
ENSG00000182919.13	3.28934883965	3.23634625046	3.16580256053	3.32689260624	3.48901739462	3.59710811284	3.53487699985	3.47188480591	3.54816871673	3.35696998864	3.40774549848	3.40299571869
ENSG00000020922.11	3.15369705669	3.23611824699	3.23879319839	3.133113939	3.14805958915	3.18223565496	3.15037407916	3.13082847731	2.97325836019	2.82593925447	2.81216190964	2.76936394603
ENSG00000149218.4	3.48550933711	3.54508656863	3.56717362841	3.45614594176	3.50796801915	3.7517574428	3.9158088037	3.74307208133	3.98404550897	3.50203602501	3.92534712222	4.10680134128
ENSG00000077458.11	3.11270965106	3.0509163088	3.17461863825	3.18610505833	3.15497970606	3.1929654837	3.28421606258	3.1073547828	3.04259802272	2.81095867897	2.69170845213	2.89152620445
ENSG00000184384.12	1.86189809364	2.03762975904	1.90801780706	2.06911875732	2.41414422184	2.38124508552	2.32367057869	2.17638671403	2.20730668433	2.08429131544	2.15991676936	2.19574716113
ENSG00000183340.6	2.8444452836	2.99512002548	3.2225865404	3.17466179357	3.15342811283	3.14607563475	3.1401857958	2.94884278727	3.03443907378	2.97040569947	3.10604510247	3.12491567601
ENSG00000023445.12	3.12476074675	3.58764627513	4.4378901805	4.37102359053	4.36685080921	4.47802313546	4.40327273521	4.31345128712	4.33475467358	3.89782317747	4.12915935226	4.3193580092
ENSG00000137673.7	2.86886274029	2.82878614959	3.03707149435	2.95260714764	3.07506402888	2.88123238735	2.63118785488	2.77828506105	2.48694476142	2.66582701922	2.14996034296	2.23202770416
ENSG00000178202.11	3.69017771844	3.74986448546	3.66213518064	3.51181852195	3.49058982111	3.52310753567	3.62001865322	3.51167139365	3.43827048192	3.17069262942	2.97696270002	3.13539562569
ENSG00000149289.9	2.5396150504	2.70768402638	2.83890330417	2.76818593186	2.88113332754	3.00634818157	3.17476870438	3.01686489032	2.96998149671	2.85965354902	2.82290857053	2.88847492177
ENSG00000204381.10	2.51006688701	2.52195094617	2.56322515174	2.38357030848	2.34267026664	2.27880421021	2.13636419714	2.09892478869	2.07819763772	1.76091230989	1.90563541682	1.83822506079
ENSG00000149292.15	1.65352507067	1.71406695102	1.76942675152	1.94714861299	1.87258684088	1.93614806582	1.67810536817	1.80469946513	1.60272066172	1.87705022052	1.89881128616	1.69785431439
ENSG00000166741.6	4.89999910144	5.08498553826	4.97232519726	5.34269640449	5.41567100386	5.49581249369	5.78483391063	5.84132128808	5.94627782898	5.90894969571	6.11949618465	6.06217125391
ENSG00000160584.14	2.26723998432	2.27166800482	2.23465802742	2.29143856864	2.30849153676	2.38432465845	2.27528613356	2.20775775582	2.35361715307	2.42376562697	2.35458153307	2.46920321242
ENSG00000149577.14	1.5609936737	1.73483180138	1.52238574378	1.78990593961	1.55908797889	1.82627611306	1.53724910726	1.75275792182	1.66146019842	1.86913648444	1.88136770946	1.57242636256
ENSG00000149591.15	4.3144695869	4.30337891613	4.33726653705	4.25817349835	4.39581904591	4.28602473517	4.40532430826	4.35448657738	4.01521073916	4.10550814335	4.21291191057	4.07531243068
ENSG00000186318.15	2.25472163131	2.35464804664	2.32116037168	2.30940260616	2.31102436939	2.23947104919	2.35394578988	2.40367978384	2.51493347493	2.3099089062	2.57583048122	2.559857191
ENSG00000118096.6	3.12983060878	3.17938606731	3.17643376771	3.13335695849	3.23739893931	3.18934781775	3.09821712467	3.0921350442	3.20349901528	3.22245818818	3.22340143516	3.3950781842
